state,headline,commentID,inReplyTo,toxic,severe_toxic,obscene,threat,insult,identity_hate,lat,lon,article,multimedia,printPage,articleWordCount
Illinois,A Big Hollywood Night in a #MeToo Moment,26209407.3,0.0,0.013159483199999999,5.428000000000001e-05,0.0008367702000000001,5.2585899999999994e-05,0.0007436932,0.00029365790000000005,,,,1.0,1.0,2375.0
Illinois,"A Gang’s Fearsome Reputation,  Further Inflated by the President",26165827.0,0.0,0.044191092,0.000409171,0.0009190960000000001,0.000617446,0.0040991859999999995,0.0034490209999999996,,,,1.0,1.0,1506.0
Illinois,A Trump Fawners Almanac,26192114.75,0.0,0.0136277075,8.263650000000001e-05,0.0014001755,8.250312500000001e-05,0.0033824170000000004,0.0006170363750000001,,,,1.0,19.0,854.0
Illinois,A Whole Lot Is Riding On This New ‘Wrinkle’,26179092.75,0.0,0.0028478575000000002,5.0149000000000004e-05,0.0005396989999999999,7.37215e-05,0.00030518125,0.00023122125,,,,1.0,14.0,2102.0
Illinois,An ‘Annie Hall’ Reboot for the Ages,26182180.0,0.0,0.0011864016666666667,1.7363333333333337e-05,0.00016091566666666667,0.00021403999999999998,8.938366666666666e-05,2.34e-05,,,,1.0,1.0,2682.0
Illinois,Angela Merkel is not the ‘leader of the free world’,26211321.5,0.0,0.014470666,7.586149999999999e-05,0.0009776535000000002,8.68055e-05,0.001201695,0.000409909,,,,1.0,0.0,910.0
Illinois,"At Graham’s Funeral, Warm Memories and a Little Evangelism",26185516.666666668,0.0,0.007394334999999999,0.00012648933333333332,0.0016632646666666668,0.00017282000000000007,0.0007567343333333334,0.0001871036666666667,,,,1.0,13.0,1184.0
Illinois,"At Heart of Tight Race, Folks Who Picked Trump But Wish They Hadn’t",26186742.75,0.0,0.005006534500000001,5.958075e-05,0.0004987675,7.471950000000001e-05,0.000296294,9.41885e-05,,,,1.0,14.0,1643.0
Illinois,Big Banks May Weaken Dodd-Frank Oversight,26214889.5,0.0,0.023994830499999995,0.00033643299999999997,0.00471898725,8.78795e-05,0.0027593847499999997,0.00040330675,,,,1.0,1.0,1341.0
Illinois,"Born in Japan, and Now Made in Brooklyn",26199786.0,0.0,0.0021521569999999996,4.4466666666666666e-05,0.0004669873333333333,2.8379999999999996e-05,0.0004510076666666667,0.00011487766666666667,,,,1.0,4.0,970.0
Illinois,Can There Be Good Porn?,26207661.75,0.0,0.03239367475,0.00024754474999999997,0.0038760979999999997,6.175725e-05,0.00530386775,0.0008426950000000001,,,,1.0,27.0,991.0
Illinois,Can Venezuela Be Saved?,26189895.6,0.0,0.0029728042,4.44732e-05,0.0005443728000000001,0.0001323512,0.0005075634000000001,0.000119597,,,,1.0,30.0,8640.0
Illinois,Chaos Theory In Oval Office Is Taking a Toll,26183069.3,0.0,0.10354001739999999,0.0003904616,0.008943382699999999,0.0008277636000000001,0.0254273176,0.0025134611000000003,,,,1.0,1.0,1229.0
Illinois,Classic Letter Puzzle,26169036.0,0.0,0.0033480199999999993,3.8691e-05,0.0005218031999999999,7.8283e-05,0.00033570240000000003,8.701379999999999e-05,,,,1.0,0.0,593.0
Illinois,Democrats Face Primary Shove From New Left,26210440.583333332,0.0,0.03474371416666667,0.00018050612500000003,0.0035390027083333337,8.069720833333334e-05,0.006792120541666665,0.0010198807916666666,,,,1.0,1.0,1872.0
Illinois,Disenchantment for Aide Grew With the Spotlight,26181190.166666668,0.0,0.0033271638333333326,6.40405e-05,0.00042804366666666666,0.00010711016666666667,0.0007012225000000001,0.0007262103333333334,,,,1.0,16.0,1115.0
Illinois,Dorm Living for Professionals,26212532.714285713,0.0,0.00837910257142857,6.463328571428572e-05,0.0009571044285714286,3.404285714285714e-05,0.001104138,0.0003508384285714285,,,,1.0,1.0,1800.0
Illinois,Fervent Defense of Tariffs (Unless Trump Flip-Flops),26207820.0,0.0,0.00027175,1.64e-05,5.460000000000001e-05,1.11e-05,9.290000000000001e-05,8.04e-05,,,,1.0,12.0,1028.0
Illinois,Fights Worth Having,26168567.666666668,0.0,0.018259368333333335,7.685066666666668e-05,0.0012050775,9.7793e-05,0.0021677425,0.0003394403333333333,,,,1.0,0.0,896.0
Illinois,First Lady Is a Fit for Genius Visa. Einstein? Iffy.,26203782.0,0.0,0.018051888500000002,5.43455e-05,0.00029662250000000003,0.000263494,0.000263568,0.0010960385,,,,1.0,10.0,1292.0
Illinois,"Go Ahead, Millennials, Destroy Us",26187000.05,0.0,0.056987757099999994,0.0009480900500000004,0.014466936649999998,0.00051205575,0.010193268600000001,0.00043312669999999995,,,,1.0,19.0,1064.0
Illinois,"God, Don’t Save the King",26180730.166666668,0.0,0.0057317265,4.678016666666666e-05,0.00047282016666666673,0.00011368883333333331,0.0006878848333333334,0.00047223683333333334,,,,1.0,19.0,842.0
Illinois,"Goodbye, Pay-as-You-Wish",26173358.42857143,0.0,0.0020342104285714286,3.648571428571429e-05,0.00037168,5.2146285714285705e-05,0.00024657214285714286,0.0001620852857142857,,,,1.0,13.0,1391.0
Illinois,HUD Chief Scrambles To Cancel Dining Set,26180625.666666668,0.0,0.002020928,3.746666666666667e-05,0.00017950733333333335,9.236866666666666e-05,0.00023606833333333332,0.00011681000000000001,,,,1.0,15.0,570.0
Illinois,Hooray for Harvey-less Hollywood!,26200050.333333332,0.0,0.006419355666666665,6.751700000000001e-05,0.0008813058333333334,6.745466666666668e-05,0.000888799,0.0006516468333333334,,,,1.0,3.0,1066.0
Illinois,How Did Europe Freeze As North Pole Warmed Up?,26193228.5,0.0,0.001453062,7.3572e-05,0.0007473225000000001,0.000117458,0.0004600315,0.00038505449999999997,,,,1.0,4.0,831.0
Illinois,How Liberals Can Reclaim Nationalism,26202364.166666668,0.0,0.0023258138333333337,3.464666666666667e-05,0.00036074033333333334,3.0133333333333335e-05,0.0005283361666666667,0.00041762633333333336,,,,1.0,4.0,1545.0
Illinois,How the Left Wins the Culture War,26180402.048780486,0.0,0.017880870512195116,8.543746341463413e-05,0.0013262189512195123,0.00013373070731707317,0.0023464942195121955,0.0014081098292682928,,,,1.0,23.0,854.0
Illinois,How the Tet Offensive Broke America,26232055.0,0.0,0.002914426,2.8999999999999997e-05,0.000629929,4.91e-05,0.00038796400000000003,9.790000000000001e-05,,,,1.0,0.0,929.0
Illinois,"Hugs, Smiles And a Pistol At the Ready",26206823.0,0.0,0.006009255,7.94e-05,0.0005401830000000001,3.86e-05,0.0014009729999999998,0.000285214,,,,1.0,1.0,1782.0
Illinois,I Saw a Genocide in Slow Motion,26182240.666666668,0.0,0.026541052333333332,0.00027689666666666664,0.0016825320000000003,0.0011764313333333333,0.005040482333333333,0.014276621666666668,,,,1.0,1.0,1955.0
Illinois,Intrigue in the House of Trump,26178127.0,0.0,0.002205207,3.4250000000000006e-05,0.0006747155,3.41e-05,0.0003576785,0.000298464,,,,1.0,22.0,1383.0
Illinois,It Was Only a Matter of Time: Here Comes an App for Fake Videos,26208658.0,0.0,0.00011360600000000001,4.23e-06,4.13e-05,6.89e-06,3.05e-05,1.23e-05,,,,1.0,1.0,1984.0
Illinois,Ivanka Trump’s Brand Building,26183372.875,0.0,0.032155874875000004,0.000119782375,0.0026289172499999996,9.026962500000001e-05,0.00643779425,0.000626088,,,,1.0,26.0,1267.0
Illinois,Jared Kushner Flames Out,26183048.0,0.0,0.0053018102499999996,5.4397999999999997e-05,0.0007166966666666666,5.895766666666667e-05,0.0009548419166666667,0.00060706625,,,,1.0,18.0,1764.0
Illinois,Keeper of the Flame,26182344.75,0.0,0.0022891095,3.2124999999999995e-05,0.00104927175,2.4699999999999997e-05,0.0008511059999999999,0.00011146300000000001,,,,1.0,0.0,1079.0
Illinois,Kosovo’s Grand Hotel: Plenty of Pigeons and Cockroaches,26170420.0,0.0,0.001050298,2.860000000000001e-05,0.000306821,3.91e-05,0.000251865,9.75e-05,,,,1.0,6.0,1366.0
Illinois,Learning to drive at 62,26191945.0,0.0,0.008656975,0.00010445,0.001148919,0.000126094,0.00104129,6.829999999999999e-05,,,,1.0,0.0,864.0
Illinois,Letting  Teenagers  Live,26209949.8,0.0,0.007118296199999999,2.7038e-05,0.0006573928,5.1006200000000006e-05,0.00045274219999999997,0.00011768219999999999,,,,1.0,27.0,820.0
Illinois,Loans Flowed to Kushner Cos. After Visits to the White House,26167216.75,0.0,0.005714914749999999,8.48725e-05,0.000594489375,0.00025830549999999997,0.001600067375,0.0002638725,,,,1.0,1.0,1566.0
Illinois,Lower the Voting Age to 16,26191636.1875,0.0,0.0175612131875,0.000106192375,0.0037956906875,6.0590499999999995e-05,0.0007919678125000001,0.000336785875,,,,1.0,6.0,788.0
Illinois,Make Better Movies Too,26200851.272727273,0.0,0.04332086045454546,0.00016302027272727275,0.006529447909090908,0.00015635054545454544,0.019521967909090908,0.007160071545454547,,,,1.0,1.0,1078.0
Illinois,Mr. Trump and the ‘Very Bad Judge’,26166077.5,0.0,0.006035448666666666,7.76015e-05,0.001210167,7.738216666666666e-05,0.0012690288333333333,0.00011393599999999999,,,,1.0,26.0,1043.0
Illinois,Mr. Trump’s Destructive Trade War,26192699.25,0.0,0.023019241833333332,7.470916666666668e-05,0.0014506859999999999,0.00012289633333333334,0.0027921849166666663,0.0016245360833333335,,,,1.0,8.0,777.0
Illinois,Mr. Trump’s Problem With Democracy,26206156.90909091,0.0,0.015667826,0.00012831099999999998,0.0028259850909090906,9.195081818181818e-05,0.011418141818181819,0.0019620295454545454,,,,1.0,26.0,807.0
Illinois,N.R.A. Says Trump May Retreat on Gun Control,26179750.3,0.0,0.03779037365,0.00025189435,0.007909701699999999,0.0006272306999999999,0.004264693700000001,0.0014112492500000001,,,,1.0,13.0,1217.0
Illinois,Nakesha’s Demons,26197711.5,0.0,0.037071436250000006,0.000207018375,0.0037754218125,0.0005152034375,0.003833029625,0.0013480541250000002,,,,1.0,1.0,7000.0
Illinois,"Not the Higher Prices, It’s What Might Happen Next",26180074.57142857,0.0,0.18899206714285713,0.003223378428571428,0.054706071,0.0010329515714285714,0.1201395672857143,0.007415182142857143,,,,1.0,14.0,1108.0
Illinois,"Oil Was Central in Decision to Shrink Protected Utah Site, Emails Show",26189445.5,0.0,0.0006201889999999999,2.235e-05,0.00017191800000000002,3.065e-05,0.00016788300000000002,0.0002988645,,,,1.0,11.0,1506.0
Illinois,Parwana Afghan Kitchen Cooks Rice Worth Swooning Over,26172765.0,0.0,0.000413567,3.6700000000000004e-05,0.00025925599999999997,1.4499999999999993e-05,0.00015863,9.04e-05,,,,1.0,0.0,857.0
Illinois,Plan for Tariffs Creates Divide In Trump Base,26198572.692307692,0.0,0.022493160923076926,7.444284615384616e-05,0.0015438113076923078,0.00010087284615384616,0.0019892932307692306,0.0007491105384615384,,,,1.0,1.0,1287.0
Illinois,Power to the Parents,26200299.375,0.0,0.013617810500000002,6.753275e-05,0.000719134125,0.00024698524999999994,0.0015170531250000001,0.00026264337500000003,,,,1.0,9.0,827.0
Illinois,"President Trump’s Contradictory, and Sometimes False, Comments About Gun Policy to Lawmakers",26167518.0,0.0,0.022980565,8.56e-05,0.002339108,0.000156146,0.003790061,0.000109856,,,,1.0,0.0,630.0
Illinois,Putin Says He Has ‘Invincible’ Nuclear Missile,26175146.466666665,0.0,0.02124577506666667,0.000412263,0.004585509533333333,0.0005676135999999999,0.0019825291999999994,0.0043451003999999994,,,,1.0,1.0,1510.0
Illinois,"Roger Bannister, First Athlete to Break the 4-Minute Mile, Is Dead at 88",26209713.666666668,0.0,0.02207453233333333,0.00019586600000000005,0.0025804126666666666,0.00019356833333333335,0.002387097333333333,0.00017255166666666668,,,,1.0,1.0,2119.0
Illinois,"Romance, Rough Sex or Rape?",26200656.777777776,0.0,0.02970067233333333,0.00013455544444444442,0.0017228976666666667,9.900877777777778e-05,0.007495162333333333,0.003684041333333334,,,,1.0,3.0,1161.0
Illinois,Saying a Prayer I Don’t Believe In,26165182.75,0.0,0.022507859749999998,0.0001084175,0.0014606827499999996,0.00011750499999999998,0.0017279335000000002,0.000518288,,,,1.0,0.0,943.0
Illinois,Senate Intelligence Panel Says House G.O.P. Leaked a Senator’s Texts,26171804.833333332,0.0,0.03933893116666667,0.00014430766666666665,0.003057247166666667,8.950333333333336e-05,0.0048749965,0.0006220321666666667,,,,1.0,16.0,1268.0
Illinois,Silicon Valley Disruption In an Australian School,26186877.6,0.0,0.002156361,3.2393999999999995e-05,0.0005754852,4.6591e-05,0.0004019888,0.0002491754,,,,1.0,7.0,1278.0
Illinois,Silicon Valley Toured the Heartland and Fell in Love,26227699.333333332,0.0,0.020618222666666665,0.00010848733333333333,0.001654289,0.00029360033333333336,0.0019444556666666666,0.00038439500000000005,,,,1.0,1.0,1418.0
Illinois,State Dept. Holds Funds Aimed to Fight Meddling,26205372.25,0.0,0.011015197375,0.000118032625,0.0010685385000000001,0.0003892185,0.001469487375,0.000543524875,,,,1.0,8.0,1240.0
Illinois,"Tariffs Are Small Economically, but Big Symbolically",26191745.5,0.0,0.0061513157500000006,3.9575000000000006e-05,0.0013295567500000002,2.7255e-05,0.00094514075,0.00012699,,,,1.0,4.0,890.0
Illinois,"Taxpayers, You’ve Been Scammed",26179283.545454547,0.0,0.02315344336363636,0.00018407645454545453,0.0055102477272727275,0.00021155681818181817,0.0018862751818181818,0.0005797267272727273,,,,1.0,23.0,903.0
Illinois,The Challenge of Doctor-Patient Relations in the Internet Age,26188978.5,0.0,0.0034704765,3.0524999999999997e-05,0.000844404,3.136666666666667e-05,0.0005138873333333334,0.0002284633333333333,,,,1.0,0.0,902.0
Illinois,The Clothes Don’t Make  This Group of First Ladies,26212968.0,0.0,0.0010106639999999999,7.55e-06,0.000117955,7.25e-06,0.000168705,2.94e-05,,,,1.0,1.0,1172.0
Illinois,The Danger of Waiting for a Wave,26201250.2,0.0,0.0303836256,0.0002705446,0.0032613435999999997,0.00023461840000000002,0.0018250188000000004,0.00044302840000000007,,,,1.0,4.0,1412.0
Illinois,The Escalation of Love,26190811.0,0.0,0.0012996244999999998,5.285e-05,0.0002597935,2.32e-05,0.000224583,0.000352914,,,,1.0,4.0,1096.0
Illinois,The Macroeconomics of Trade War,26200526.57142857,0.0,0.028278349142857144,0.00011915385714285713,0.001961485285714286,0.0001570457142857143,0.004363802285714286,0.0010429788571428573,,,,1.0,0.0,478.0
Illinois,The Rise of  Dictatorship  Incorporated,26193075.785714287,0.0,0.03665597835714285,0.00017360885714285716,0.004872580500000001,0.000267811,0.004570532214285715,0.000634666357142857,,,,1.0,19.0,798.0
Illinois,The Supreme Court’s Power Play Against Labor,26166493.333333332,0.0,0.017993944761904763,8.838761904761907e-05,0.0013070843333333334,8.321090476190476e-05,0.0011453491428571427,0.0005529099523809524,,,,1.0,0.0,1480.0
Illinois,The Tet Offensive Was Not About Americans,26165850.0,0.0,0.00027825,2.2e-05,0.00017832200000000002,2.7600000000000014e-05,6.25e-05,0.000125449,,,,1.0,0.0,1264.0
Illinois,The Trump-Russia Story Gets Even Weirder,26179550.0,0.0,0.0015712277500000002,3.3175e-05,0.0002610745,0.00013170450000000002,0.00038940225000000004,0.00043631225000000004,,,,1.0,0.0,1083.0
Illinois,"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama",26202188.230769232,0.0,0.02539389561538461,0.0001225703846153846,0.005629457461538463,4.625246153846153e-05,0.01137095276923077,0.0006206567692307693,,,,1.0,1.0,1767.0
Illinois,To Borrow Trauma Surgeons’ Eyes,26217548.5,0.0,0.0053074295,0.000115733,0.0016517255,8.52135e-05,0.0015434715,0.0005019375,,,,1.0,2.0,770.0
Illinois,"To Erase Dissent, China Bans Pooh Bear and ‘N’",26170229.0,0.0,0.0357043796,8.566580000000002e-05,0.0025528252,8.8745e-05,0.0055338346,0.0016192986,,,,1.0,1.0,1315.0
Illinois,"Trade War, What Is It Good For? Absolutely Nothing",26196165.0,0.0,0.1261462124285714,0.0005400704285714286,0.0028990337142857153,0.01389648885714286,0.014389854714285716,0.006314244857142858,,,,1.0,0.0,715.0
Illinois,Trial of Killer’s Widow:  Scared Victim of Abuse Or Cunning Accomplice?,26167718.0,0.0,0.003498975,5.47e-05,0.00031153400000000003,6.890000000000001e-05,0.000577257,0.00011027899999999999,,,,1.0,11.0,1196.0
Illinois,"Trump Embraces a Trade War, Which Could Undermine Growth",26190137.6,0.0,0.034707993,8.23726e-05,0.0040421018000000005,7.147260000000001e-05,0.0032435556000000006,0.00048208979999999995,,,,1.0,0.0,1089.0
Illinois,"Trump Proclaims Tariffs On Steel and Aluminum, And Stocks Sag in Reply",26172631.647058822,0.0,0.022564484882352943,7.78045294117647e-05,0.002169161352941176,5.744411764705882e-05,0.002118012588235294,0.0006820994117647059,,,,1.0,1.0,1556.0
Illinois,Trump: King of Chaos,26207735.35714286,0.0,0.0792527352142857,0.0003766014285714285,0.008650164785714285,0.0029873399285714293,0.014455724500000003,0.0072958810000000015,,,,1.0,27.0,836.0
Illinois,Trump’s Call to Arm Teachers Resonates at Schools That Do,26176460.14285714,0.0,0.02612084528571429,0.00017718214285714285,0.0017658729999999998,0.0008525605714285716,0.002046042142857143,0.0004413838571428571,,,,1.0,1.0,1711.0
Illinois,Unknown,26187226.333333332,0.0,0.06143240933333335,0.0012601334444444447,0.0220443717037037,0.00019139474074074072,0.022613610037037036,0.0026002153703703706,,,,1.0,0.14814814814814814,504.0
Illinois,What Motivates Voters More Than Loyalty? Loathing,26166861.85714286,0.0,0.03734199271428572,0.0001757514285714286,0.0029843167142857147,0.00010266399999999999,0.006191052857142857,0.0010491994285714286,,,,1.0,0.0,2259.0
Illinois,What We Will Lose When the Union Carbide Building Falls,26174364.0,0.0,0.0006517253333333333,1.8166666666666667e-05,0.00019340333333333335,2.4863333333333333e-05,0.00016218833333333333,6.45e-05,,,,1.0,0.0,1180.0
Illinois,What to Expect (And Not) at the Oscars,26199928.0,0.0,0.001746745,2.6899999999999997e-05,0.000170097,3.69e-05,0.00033156099999999997,5.93e-05,,,,1.0,1.0,1180.0
Illinois,When Elder Abuse Is Self-Inflicted,26216908.25,0.0,0.16959026075,0.00046679975,0.0066909115000000005,0.00129378875,0.01305759225,0.005893832,,,,1.0,5.0,1242.0
Illinois,Where Land Meets Sea? On Your Tongue,26188712.0,0.0,0.004045371,0.00010159200000000001,0.000939211,3.16e-05,0.0008039610000000001,6.64e-05,,,,1.0,2.0,559.0
Illinois,Whole Foods Gets Primed With the Amazon Treatment,26173634.833333332,0.0,0.003703214,4.631666666666666e-05,0.0008274006666666667,9.619233333333332e-05,0.0005142553333333333,0.00030421833333333335,,,,1.0,2.0,865.0
Illinois,Why It’s So Hard to Invest With a Social Conscience,26201084.0,0.0,0.002115474,2.8199999999999998e-05,0.000408185,3.900000000000001e-05,0.00013639000000000001,0.0001783175,,,,1.0,1.0,1278.0
Illinois,Why Sessions Is Right to Stand Up to Trump,26187608.5,0.0,0.00095053,2.6380000000000005e-05,0.000214247,1.3009999999999999e-05,0.00039046550000000006,0.000159672,,,,1.0,0.0,1163.0
Illinois,Wily Trump Aide Nurtures Her Access and Influence,26215984.5,0.0,0.005825842499999999,4e-05,0.000248801,9.248000000000001e-05,0.000430529,0.0003248615,,,,1.0,11.0,1280.0
Illinois,Xi’s Power Grab in China Rattles Europe and Its Hope for an Ally in the Trump Era,26213180.5,0.0,0.0115101275,6.42e-05,0.00048526449999999996,0.0001343605,0.001644028,0.001800432,,,,1.0,9.0,1322.0
Illinois,Your Kid’s Phone Is Not Like a Cigarette,26196934.5,0.0,0.001377208,4.35e-05,0.0003894575,8.45705e-05,0.0004972975,0.000138995,,,,1.0,7.0,1186.0
Illinois,‘Don’t I Know You?’,26207202.0,0.0,0.0315964,0.000277656,0.001205219,0.00080144,0.002366959,0.000357165,,,,0.0,23.0,212.0
Illinois,‘President for Life’? Trump’s Remarks About Xi Find Fans in China,26210781.5,0.0,0.057812446999999996,0.000439925,0.014456648,0.0007792675,0.006083616,0.0012580625,,,,1.0,9.0,1199.0
Indiana,A Big Hollywood Night in a #MeToo Moment,26206755.5,0.0,0.00021664949999999997,1.2050000000000002e-05,5.395e-05,7.195e-06,3.8350000000000004e-05,3.27e-05,,,,1.0,1.0,2375.0
Indiana,A Trump Fawners Almanac,26192828.5,0.0,0.006710082,0.000132803,0.000719763,0.000429106,0.000546034,0.00016523149999999998,,,,1.0,19.0,854.0
Indiana,Can There Be Good Porn?,26206508.5,0.0,0.269890498,0.0024897879999999997,0.046069906,0.000914545,0.055035683499999995,0.0185398825,,,,1.0,27.0,991.0
Indiana,Can Venezuela Be Saved?,26164136.0,0.0,0.00015170600000000001,1.12e-05,4.2100000000000014e-05,4.14e-05,3.4200000000000005e-05,7.58e-05,,,,1.0,30.0,8640.0
Indiana,Disenchantment for Aide Grew With the Spotlight,26188396.0,0.0,0.43455112,0.0011913569999999999,0.08087188,0.00010782,0.026376661000000003,0.0028439309999999996,,,,1.0,16.0,1115.0
Indiana,Enlightened Sort,26193833.0,0.0,0.30675879100000003,0.001028952,0.010058851,0.00134492,0.008818447,0.001360495,,,,1.0,0.0,853.0
Indiana,Fame Lived and Played Here,26197892.0,0.0,0.000881409,1.25e-05,0.000191189,4.58e-06,9.159999999999999e-05,3.69e-05,,,,1.0,1.0,2027.0
